MemTotal:        8025424 kB
MemFree:          205360 kB
MemAvailable:    4432260 kB
Buffers:         1541304 kB
Cached:          1820448 kB
SwapCached:          832 kB
Active:          1457316 kB
Inactive:        5048768 kB
Active(anon):    1262712 kB
Inactive(anon):  1881952 kB
Active(file):     194604 kB
Inactive(file):  3166816 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         979044 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             41936 kB
Writeback:             0 kB
AnonPages:       3052924 kB
Mapped:           167988 kB
Shmem:               284 kB
KReclaimable:    1068452 kB
Slab:            1187536 kB
SReclaimable:    1068452 kB
SUnreclaim:       119084 kB
KernelStack:       12016 kB
PageTables:        15784 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8797932 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1507328 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
