MemTotal:        8025424 kB
MemFree:          237764 kB
MemAvailable:    4660852 kB
Buffers:         1479028 kB
Cached:          2061760 kB
SwapCached:         9040 kB
Active:          2211272 kB
Inactive:        4231304 kB
Active(anon):    1799768 kB
Inactive(anon):  1102300 kB
Active(file):     411504 kB
Inactive(file):  3129004 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             14312 kB
Writeback:             0 kB
AnonPages:       2759684 kB
Mapped:           123108 kB
Shmem:               252 kB
KReclaimable:    1085552 kB
Slab:            1207356 kB
SReclaimable:    1085552 kB
SUnreclaim:       121804 kB
KernelStack:       12016 kB
PageTables:        15784 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8794388 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1339392 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
