MemTotal:        8025424 kB
MemFree:          230992 kB
MemAvailable:    4706880 kB
Buffers:         1504344 kB
Cached:          2089280 kB
SwapCached:         9020 kB
Active:          2134536 kB
Inactive:        4320444 kB
Active(anon):    1759364 kB
Inactive(anon):  1102324 kB
Active(file):     375172 kB
Inactive(file):  3218120 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             46496 kB
Writeback:             0 kB
AnonPages:       2719940 kB
Mapped:           124688 kB
Shmem:               208 kB
KReclaimable:    1085568 kB
Slab:            1203964 kB
SReclaimable:    1085568 kB
SUnreclaim:       118396 kB
KernelStack:       12064 kB
PageTables:        16164 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9649432 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1341440 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
