MemTotal:        8025424 kB
MemFree:          168680 kB
MemAvailable:    4662736 kB
Buffers:         1422356 kB
Cached:          2187732 kB
SwapCached:         9256 kB
Active:          1967372 kB
Inactive:        4547656 kB
Active(anon):    1468188 kB
Inactive(anon):  1437060 kB
Active(file):     499184 kB
Inactive(file):  3110596 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20104 kB
Writeback:             0 kB
AnonPages:       2763164 kB
Mapped:           123616 kB
Shmem:               264 kB
KReclaimable:    1087248 kB
Slab:            1211084 kB
SReclaimable:    1087248 kB
SUnreclaim:       123836 kB
KernelStack:       12032 kB
PageTables:        15784 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8792256 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1341440 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
