MemTotal:        8025424 kB
MemFree:          105452 kB
MemAvailable:    4592884 kB
Buffers:         2063816 kB
Cached:          1531604 kB
SwapCached:         9860 kB
Active:          1684476 kB
Inactive:        4905036 kB
Active(anon):    1489944 kB
Inactive(anon):  1504692 kB
Active(file):     194532 kB
Inactive(file):  3400344 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             31632 kB
Writeback:            20 kB
AnonPages:       2878256 kB
Mapped:           140572 kB
Shmem:               484 kB
KReclaimable:    1095528 kB
Slab:            1216984 kB
SReclaimable:    1095528 kB
SUnreclaim:       121456 kB
KernelStack:       12768 kB
PageTables:        16696 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9351952 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1355776 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
