MemTotal:        8025424 kB
MemFree:          255068 kB
MemAvailable:    4655968 kB
Buffers:         1308448 kB
Cached:          2206232 kB
SwapCached:         9344 kB
Active:          2060052 kB
Inactive:        4359172 kB
Active(anon):    1485180 kB
Inactive(anon):  1419680 kB
Active(file):     574872 kB
Inactive(file):  2939492 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             38796 kB
Writeback:            16 kB
AnonPages:       2760232 kB
Mapped:           124104 kB
Shmem:               296 kB
KReclaimable:    1089508 kB
Slab:            1213304 kB
SReclaimable:    1089508 kB
SUnreclaim:       123796 kB
KernelStack:       12080 kB
PageTables:        15960 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8794648 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1349632 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
