MemTotal:        8025424 kB
MemFree:          156436 kB
MemAvailable:    4668144 kB
Buffers:         1678888 kB
Cached:          1939484 kB
SwapCached:         9624 kB
Active:          2663456 kB
Inactive:        3847324 kB
Active(anon):    1529852 kB
Inactive(anon):  1363024 kB
Active(file):    1133604 kB
Inactive(file):  2484300 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             26904 kB
Writeback:           164 kB
AnonPages:       2777664 kB
Mapped:           128904 kB
Shmem:               424 kB
KReclaimable:    1096776 kB
Slab:            1222348 kB
SReclaimable:    1096776 kB
SUnreclaim:       125572 kB
KernelStack:       12192 kB
PageTables:        16784 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9658160 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1353728 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
