MemTotal:        8025424 kB
MemFree:          127944 kB
MemAvailable:    4692132 kB
Buffers:         1630916 kB
Cached:          2039188 kB
SwapCached:         9548 kB
Active:          2587024 kB
Inactive:        3972620 kB
Active(anon):    1526996 kB
Inactive(anon):  1363028 kB
Active(file):    1060028 kB
Inactive(file):  2609592 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             21012 kB
Writeback:             0 kB
AnonPages:       2778388 kB
Mapped:           128468 kB
Shmem:               424 kB
KReclaimable:    1097540 kB
Slab:            1222112 kB
SReclaimable:    1097540 kB
SUnreclaim:       124572 kB
KernelStack:       12160 kB
PageTables:        16208 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9656552 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1363968 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
