MemTotal:        8025424 kB
MemFree:          227788 kB
MemAvailable:    4691920 kB
Buffers:         1747012 kB
Cached:          1825000 kB
SwapCached:         9736 kB
Active:          1576296 kB
Inactive:        4882708 kB
Active(anon):    1382312 kB
Inactive(anon):  1505300 kB
Active(file):     193984 kB
Inactive(file):  3377408 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              4456 kB
Writeback:             0 kB
AnonPages:       2772348 kB
Mapped:           127248 kB
Shmem:               456 kB
KReclaimable:    1095712 kB
Slab:            1221152 kB
SReclaimable:    1095712 kB
SUnreclaim:       125440 kB
KernelStack:       12048 kB
PageTables:        16000 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8804268 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1355776 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
