MemTotal:        8025424 kB
MemFree:          375944 kB
MemAvailable:    5285080 kB
Buffers:         2237484 kB
Cached:          1400856 kB
SwapCached:         9768 kB
Active:          1556300 kB
Inactive:        4385828 kB
Active(anon):    1369988 kB
Inactive(anon):   933976 kB
Active(file):     186312 kB
Inactive(file):  3451852 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             57480 kB
Writeback:             0 kB
AnonPages:       2181748 kB
Mapped:           311560 kB
Shmem:               340 kB
KReclaimable:    1473944 kB
Slab:            1611076 kB
SReclaimable:    1473944 kB
SUnreclaim:       137132 kB
KernelStack:       12512 kB
PageTables:        14456 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8581116 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6124 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    436224 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
