MemTotal:        8025424 kB
MemFree:          190832 kB
MemAvailable:    5034756 kB
Buffers:         1269748 kB
Cached:          2541104 kB
SwapCached:         9900 kB
Active:          1857556 kB
Inactive:        4481376 kB
Active(anon):    1638096 kB
Inactive(anon):   890336 kB
Active(file):     219460 kB
Inactive(file):  3591040 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             40828 kB
Writeback:            40 kB
AnonPages:       2410696 kB
Mapped:           322872 kB
Shmem:               504 kB
KReclaimable:    1236396 kB
Slab:            1371816 kB
SReclaimable:    1236396 kB
SUnreclaim:       135420 kB
KernelStack:       12784 kB
PageTables:        15136 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8982788 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    462848 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
