MemTotal:        8025424 kB
MemFree:          221912 kB
MemAvailable:    5126252 kB
Buffers:         1438400 kB
Cached:          2416820 kB
SwapCached:         9884 kB
Active:          1755656 kB
Inactive:        4539452 kB
Active(anon):    1537240 kB
Inactive(anon):   903116 kB
Active(file):     218416 kB
Inactive(file):  3636336 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             19700 kB
Writeback:             0 kB
AnonPages:       2316608 kB
Mapped:           322452 kB
Shmem:               464 kB
KReclaimable:    1252560 kB
Slab:            1386552 kB
SReclaimable:    1252560 kB
SUnreclaim:       133992 kB
KernelStack:       12272 kB
PageTables:        15424 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9476604 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    436224 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
