MemTotal:        8025424 kB
MemFree:          218376 kB
MemAvailable:    5257632 kB
Buffers:         2537304 kB
Cached:          1178240 kB
SwapCached:         9740 kB
Active:          1912408 kB
Inactive:        4077728 kB
Active(anon):    1701788 kB
Inactive(anon):   573152 kB
Active(file):     210620 kB
Inactive(file):  3504576 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             15700 kB
Writeback:             0 kB
AnonPages:       2152556 kB
Mapped:           309856 kB
Shmem:               324 kB
KReclaimable:    1527032 kB
Slab:            1664356 kB
SReclaimable:    1527032 kB
SUnreclaim:       137324 kB
KernelStack:       12240 kB
PageTables:        14268 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8232088 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    428032 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
