MemTotal:        8025424 kB
MemFree:          220596 kB
MemAvailable:    5153408 kB
Buffers:         1425596 kB
Cached:          2459064 kB
SwapCached:         9884 kB
Active:          1756076 kB
Inactive:        4568568 kB
Active(anon):    1537536 kB
Inactive(anon):   902956 kB
Active(file):     218540 kB
Inactive(file):  3665612 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             24672 kB
Writeback:             0 kB
AnonPages:       2316664 kB
Mapped:           322544 kB
Shmem:               476 kB
KReclaimable:    1251632 kB
Slab:            1385720 kB
SReclaimable:    1251632 kB
SUnreclaim:       134088 kB
KernelStack:       12272 kB
PageTables:        14672 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8740448 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    434176 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
