MemTotal:        8025424 kB
MemFree:          257716 kB
MemAvailable:    5304532 kB
Buffers:         2630936 kB
Cached:          1059660 kB
SwapCached:         9724 kB
Active:          1883676 kB
Inactive:        4074092 kB
Active(anon):    1679836 kB
Inactive(anon):   587736 kB
Active(file):     203840 kB
Inactive(file):  3486356 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             23724 kB
Writeback:             0 kB
AnonPages:       2145624 kB
Mapped:           308980 kB
Shmem:               320 kB
KReclaimable:    1559592 kB
Slab:            1697992 kB
SReclaimable:    1559592 kB
SUnreclaim:       138400 kB
KernelStack:       12256 kB
PageTables:        14224 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8231084 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    428032 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
