MemTotal:        8025424 kB
MemFree:          231352 kB
MemAvailable:    5295044 kB
Buffers:         2534260 kB
Cached:          1211108 kB
SwapCached:         9756 kB
Active:          1550584 kB
Inactive:        4473760 kB
Active(anon):    1353516 kB
Inactive(anon):   925796 kB
Active(file):     197068 kB
Inactive(file):  3547964 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52200 kB
Writeback:             0 kB
AnonPages:       2156988 kB
Mapped:           309948 kB
Shmem:               324 kB
KReclaimable:    1521632 kB
Slab:            1659280 kB
SReclaimable:    1521632 kB
SUnreclaim:       137648 kB
KernelStack:       12304 kB
PageTables:        14260 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8231476 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    428032 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
